id,descripcion,capitulo
A00-B99,CIERTAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS,CAPITULO I
C00-D48,TUMORES (NEOPLASIAS),CAPITULO II
D50-D89,ENFERMEDADES DE LA SANGRE Y DE LOS ÓRGANOS HEMATOPOYETICOS Y CIERTOS TRASTORNOS QUE AFECTAN EL MECANISMO DE LA INMUNIDAD,CAPITULO III
E00-E90,"ENFERMEDADES ENDOCRINAS, NUTRICIONALES Y METABOLICAS",CAPITULO IV
F00-F99,TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,CAPITULO V
G00-G99,ENFERMEDADES DEL SISTEMA NERVIOSO,CAPITULO VI
H00-H59,ENFERMEDADES DEL OJO Y SUS ANEXOS,CAPITULO VII
H60-H95,ENFERMEDADES DEL OIDO Y DE LA APÓFISIS MASTOIDES,CAPITULO VIII
I00-I99,ENFERMEDADES DEL SISTEMA CIRCULATORIO,CAPITULO IX
J00-J99,ENFERMEDADES DEL SISTEMA RESPIRATORIO,CAPITULO X
K00-K93,ENFERMEDADES DEL SISTEMA DIGESTIVO,CAPITULO XI
L00-L99,ENFERMEDADES DE LA PIEL Y EL TEJIDO SUBCUTÁNEO,CAPITULO XII
M00-M99,ENFERMEDADES DEL SISTEMA OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO,CAPITULO XIII
N00-N99,ENFERMEDADES DEL SISTEMA GENITOURINARIO,CAPITULO XIV
O00-O99,"EMBARAZO, PARTO Y PUERPERIO",CAPITULO XV
P00-P96,CIERTAS AFECCIONES ORIGINADAS EN EL PERIODO NEONATAL,CAPITULO XVI
Q00-Q99,"MALFORMACIONES CONGÉNITAS, DEFORMIDADES Y ANOMALÍAS CROMOSOMICAS",CAPITULO XVII
R00-R99,"SINTOMAS, SIGNOS Y HALLAZGOS ANORMALES CLINICOS Y DE LABORATORIO NO CLASIFICADOS EN OTRA PARTE",CAPITULO XVIII
S00-T98,"TRAUMATISMOS, ENVENENAMIENTOS Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSA EXTERNA",CAPITULO XIX
V01-Y98,CAUSAS EXTREMAS DE MORBILIDAD Y DE MORTALIDAD,CAPITULO XX
Z00-Z99,FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD,CAPITULO XXI
